Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Georgia,GEO,Voice and Accountability: Estimate,VA.EST,-0.188876047730446,-0.160913214087486,-0.172698855400085,0.0215807761996984,0.138750940561295,0.284588664770126,0.274659216403961,0.295699268579483,0.265135079622269,0.229046493768692,0.168092742562294,0.0556090585887432,0.010173449292779,0.0156398266553879,0.0347131341695786
Germany,DEU,Control of Corruption: Estimate,CC.EST,1.74621033668518,1.76642882823944,1.74194991588593,1.81763017177582,1.79800081253052,1.81229484081268,1.7758332490921,1.78129398822784,1.79697561264038,1.89839863777161,1.86510336399078,1.82534158229828,1.7829247713089,1.81836342811584,1.66416621208191
Germany,DEU,Government Effectiveness: Estimate,GE.EST,1.57510924339294,1.51569378376007,1.50013899803162,1.53097581863403,1.51041460037231,1.6648246049881,1.65639758110046,1.66018795967102,1.61311173439026,1.52356374263763,1.49534583091736,1.31368815898895,1.28911292552948,1.28929960727692,1.18541669845581
Germany,DEU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.859902501106262,0.796834468841553,0.842218458652496,0.775621294975281,0.92798388004303,0.925186455249786,0.687514960765839,0.667541146278381,0.574381291866302,0.577865242958069,0.548539876937866,0.645049154758453,0.725788176059723,0.628491878509521,0.586989283561707
Germany,DEU,Regulatory Quality: Estimate,RQ.EST,1.51645278930664,1.57068610191345,1.54886770248413,1.52908289432526,1.54434037208557,1.69703912734985,1.71191465854645,1.8065539598465,1.77526342868805,1.75632679462433,1.71493887901306,1.57793474197388,1.62516117095947,1.52229499816895,1.45697498321533
Germany,DEU,Voice and Accountability: Estimate,VA.EST,1.33496069908142,1.29778325557709,1.34921073913574,1.39373803138733,1.40613043308258,1.43629622459412,1.42213714122772,1.3646674156189,1.43248081207275,1.44311714172363,1.35402822494507,1.37390911579132,1.41956698894501,1.41448700428009,1.46138572692871
Ghana,GHA,Control of Corruption: Estimate,CC.EST,-0.0099876131862402,0.0142804691568017,-0.0291263181716204,-0.126568555831909,-0.0967152342200279,-0.195330202579498,-0.210838302969933,-0.175533577799797,-0.253390341997147,-0.138363629579544,-0.108660869300365,-0.127222999930382,-0.128043621778488,-0.0643710345029831,-0.0990211144089699
Ghana,GHA,Government Effectiveness: Estimate,GE.EST,-0.124868348240852,-0.102774083614349,-0.0901554822921753,-0.0900087654590607,-0.134414941072464,-0.307953178882599,-0.319785863161087,-0.254053384065628,-0.187149077653885,-0.319947093725204,-0.289961248636246,-0.196979343891144,-0.176513522863388,-0.106421269476414,-0.092661589384079
Ghana,GHA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0278358180075884,0.026093240827322,0.16711214184761,0.130694985389709,0.0606060847640038,-0.106807962059975,-0.0382289066910744,-0.138907715678215,0.0820369869470596,-0.0366430282592773,0.118526868522167,0.169901907444,0.0658524557948112,-0.195024788379669,-0.0216207038611174
Ghana,GHA,Regulatory Quality: Estimate,RQ.EST,0.0372003167867661,0.0535484589636326,0.0817165300250053,0.0985032916069031,0.0618107803165913,-0.0476707369089127,-0.107558235526085,-0.299607872962952,-0.188691198825836,-0.141936391592026,-0.185462951660156,-0.130579710006714,-0.215175911784172,-0.178818702697754,-0.18065220117569
Ghana,GHA,Voice and Accountability: Estimate,VA.EST,0.498016387224197,0.514764845371246,0.484657794237137,0.431352198123932,0.438787639141083,0.461614340543747,0.488243818283081,0.583152055740356,0.596182525157928,0.557817578315735,0.550379991531372,0.552889406681061,0.469472467899323,0.400153130292892,0.410351544618607
Greece,GRC,Control of Corruption: Estimate,CC.EST,0.0628989040851593,-0.0625116676092148,-0.101170934736729,-0.19037801027298,-0.0754430443048477,-0.136098176240921,-0.119139403104782,-0.13452722132206,-0.112043097615242,-0.0562080480158329,0.0136982277035713,0.0319508388638496,0.183011442422867,0.0375978611409664,0.0978469252586365
Greece,GRC,Government Effectiveness: Estimate,GE.EST,0.615196585655212,0.492912799119949,0.451953709125519,0.276448935270309,0.357173413038254,0.298027336597443,0.145935848355293,0.124417319893837,0.239155456423759,0.25846466422081,0.314295798540115,0.402936995029449,0.406026542186737,0.446967661380768,0.148003026843071
Greece,GRC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.208124294877052,-0.12720687687397,-0.0986951887607574,-0.217248693108559,-0.171341717243195,-0.140445962548256,-0.235559731721878,-0.129703640937805,-0.0812440440058708,0.153979063034058,0.162428334355354,0.115181528031826,0.10138326883316,0.106463775038719,0.239744067192078
Greece,GRC,Regulatory Quality: Estimate,RQ.EST,0.834921479225159,0.642821490764618,0.492343783378601,0.521992683410645,0.628217577934265,0.326164484024048,0.391890466213226,0.135288879275322,0.22380830347538,0.402087926864624,0.517325818538666,0.53649765253067,0.426903694868088,0.464378982782364,0.578935325145721
Greece,GRC,Voice and Accountability: Estimate,VA.EST,0.891443252563477,0.897718012332916,0.820455014705658,0.700790524482727,0.687213718891144,0.618707537651062,0.651585519313812,0.668896377086639,0.658747911453247,0.741765856742859,0.810683846473694,0.962944686412811,0.945290207862854,0.956881701946259,1.01216721534729
Greenland,GRL,Control of Corruption: Estimate,CC.EST,1.18334448337555,1.21036648750305,1.22138583660126,1.21378171443939,1.23554229736328,1.2032482624054,1.15883529186249,1.13227462768555,1.14908540248871,1.14411771297455,1.11208498477936,1.00998306274414,1.00186324119568,1.02909278869629,1.02827477455139
Greenland,GRL,Government Effectiveness: Estimate,GE.EST,1.02569842338562,1.01214551925659,1.0010347366333,0.996137678623199,0.938511729240417,0.916182518005371,0.842609763145447,0.814577758312225,0.81028825044632,0.808081805706024,0.786860942840576,0.766512632369995,0.747944891452789,0.756547510623932,0.763896942138672
Greenland,GRL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.51885330677032,1.64520108699799,1.94000649452209,1.93440723419189,1.93195283412933,1.9245411157608,1.94708216190338,1.9642106294632,1.92758369445801,1.93680357933044,1.88736295700073,1.91059458255768,1.87758672237396,1.56980299949646,1.49536979198456
Greenland,GRL,Regulatory Quality: Estimate,RQ.EST,1.34797036647797,1.36212205886841,1.32537865638733,1.36841833591461,1.38945519924164,1.37297177314758,1.33919477462769,1.32177257537842,1.31009078025818,1.35910987854004,1.3474907875061,1.37588787078857,1.35885882377625,1.20317161083221,1.20690584182739
Greenland,GRL,Voice and Accountability: Estimate,VA.EST,1.24529051780701,1.28247225284576,1.2762987613678,1.29053568840027,1.27861523628235,1.27683234214783,1.27399480342865,1.27949273586273,1.29565441608429,1.28282356262207,1.2625652551651,1.28185057640076,1.27692425251007,1.27055501937866,1.27391934394836
Grenada,GRD,Control of Corruption: Estimate,CC.EST,0.404830992221832,0.475884437561035,0.462857246398926,0.446904987096786,0.45022788643837,0.313041895627975,0.539932906627655,0.56108820438385,0.459925413131714,0.37033399939537,0.338273108005524,0.357770383358002,0.494541525840759,0.484212607145309,0.558168590068817
Grenada,GRD,Government Effectiveness: Estimate,GE.EST,0.238683417439461,0.19069316983223,0.279186755418777,0.323037147521973,0.276314854621887,-0.0554382465779781,-0.150991275906563,-0.119182765483856,-0.144570037722588,-0.196969509124756,-0.108559049665928,0.00246741506271064,0.0204359367489815,0.0385159365832806,-0.0060560517013073
Grenada,GRD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.39220854640007,0.518380045890808,0.3601154088974,0.492649018764496,0.426174342632294,0.774568855762482,0.779747724533081,0.998592257499695,0.992375195026398,0.968813717365265,0.938079655170441,1.03262364864349,1.04031097888947,1.03362321853638,1.01801919937134
Grenada,GRD,Regulatory Quality: Estimate,RQ.EST,0.239426046609879,0.272228628396988,0.22665973007679,0.251317769289017,0.248430222272873,0.178317695856094,0.0901817679405212,0.0607794560492039,-0.0554125644266605,-0.275289863348007,-0.293633937835693,-0.122246235609055,0.307351559400558,0.393730491399765,0.314693748950958
Grenada,GRD,Voice and Accountability: Estimate,VA.EST,0.823060750961304,0.791172504425049,0.7851921916008,0.74750292301178,0.770301222801208,0.906148672103882,0.805912375450134,0.816670596599579,0.743816733360291,0.501401007175446,0.678193986415863,0.684839725494385,0.724070906639099,0.705830216407776,0.753503501415253
Guam,GUM,Control of Corruption: Estimate,CC.EST,0.832615554332733,0.815264821052551,0.791372001171112,0.77997100353241,0.778291642665863,1.2206939458847,1.15172910690308,1.15941143035889,1.17178130149841,1.17894005775452,1.17618942260742,1.26545393466949,1.2796870470047,1.27027237415314,1.25135612487793
Guam,GUM,Government Effectiveness: Estimate,GE.EST,-0.0211383383721113,-0.0247667692601681,-0.0274129752069712,-0.0398285426199436,-0.0360973589122295,0.438561886548996,0.442817568778992,0.217992216348648,0.237182199954987,0.222566723823547,0.217587843537331,0.63264924287796,0.638740062713623,0.66762912273407,0.654167771339417
Guam,GUM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.401251554489136,0.395871073007584,0.791545987129211,0.780917644500732,0.798485517501831,0.750133275985718,0.786707043647766,0.652095139026642,0.678460478782654,0.697404980659485,0.886530876159668,0.889360964298248,0.878542065620422,0.816113114356995,0.8934046626091
Guam,GUM,Regulatory Quality: Estimate,RQ.EST,0.653302133083344,0.642825543880463,0.631379723548889,0.59927225112915,0.601454555988312,0.177999645471573,0.15120430290699,0.121528759598732,0.0947474390268326,0.06715077906847,0.0615222975611687,0.525310516357422,0.534613013267517,0.545899748802185,0.512013554573059
Guam,GUM,Voice and Accountability: Estimate,VA.EST,0.963811635971069,0.767428874969482,0.784417808055878,0.800454020500183,0.783408939838409,..,..,..,..,1.17226529121399,1.17265796661377,1.11480510234833,1.13648295402527,1.09911549091339,..
Guatemala,GTM,Control of Corruption: Estimate,CC.EST,-0.533482134342194,-0.540784418582916,-0.537248194217682,-0.678762555122375,-0.63929146528244,-0.756552994251251,-0.781392335891724,-0.791301846504211,-0.787501215934753,-0.821764290332794,-0.915584146976471,-1.13409781455994,-1.19265234470367,-1.21014869213104,-1.12161290645599
Guatemala,GTM,Government Effectiveness: Estimate,GE.EST,-0.709745109081268,-0.720754623413086,-0.724510610103607,-0.787666738033295,-0.727540254592896,-0.762856304645538,-0.769879937171936,-0.654102444648743,-0.692473888397217,-0.717763662338257,-0.726514339447021,-0.713372230529785,-0.782863199710846,-0.907798588275909,-0.897167265415192
Guatemala,GTM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.925672590732574,-0.852924466133118,-0.744141399860382,-0.633820176124573,-0.674156248569489,-0.655563533306122,-0.654437899589539,-0.545003712177277,-0.651365458965302,-0.538147449493408,-0.577340841293335,-0.415829300880432,-0.395517915487289,-0.262850880622864,-0.244364932179451
Guatemala,GTM,Regulatory Quality: Estimate,RQ.EST,-0.216534748673439,-0.172244891524315,-0.211610183119774,-0.263000935316086,-0.287112712860107,-0.284290075302124,-0.325637251138687,-0.299814790487289,-0.369947046041489,-0.291999518871307,-0.335179150104523,-0.270502895116806,-0.327891737222672,-0.291810005903244,-0.290354937314987
Guatemala,GTM,Voice and Accountability: Estimate,VA.EST,-0.250002413988113,-0.30328357219696,-0.311964631080627,-0.356138646602631,-0.366608381271362,-0.337663441896439,-0.346461206674576,-0.290387779474258,-0.279698878526688,-0.353723645210266,-0.33345302939415,-0.378492921590805,-0.46514230966568,-0.522613763809204,-0.53369927406311
Guinea,GIN,Control of Corruption: Estimate,CC.EST,-1.09628415107727,-1.22193884849548,-1.12737143039703,-1.05566322803497,-1.04989922046661,-1.06746351718903,-1.01449871063232,-0.94692987203598,-1.03758335113525,-1.06008899211884,-0.914436340332031,-0.973217785358429,-1.02098333835602,-0.971789538860321,-0.897673428058624
Guinea,GIN,Government Effectiveness: Estimate,GE.EST,-1.04185616970062,-1.12180197238922,-1.14293134212494,-1.25816690921783,-1.17050647735596,-1.23807573318481,-1.18544518947601,-1.0659271478653,-1.08549392223358,-1.02549612522125,-0.855751395225525,-0.96909773349762,-0.952450454235077,-0.914215862751007,-0.907938599586487
Guinea,GIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.116455078125,-1.6870790719986,-1.38805401325226,-1.2870124578476,-1.22985172271729,-0.95524275302887,-0.386475414037704,-0.396070927381516,-0.699074149131775,-0.880597352981567,-0.842606127262115,-0.669285237789154,-0.939909875392914,-0.838682115077972,-0.877875149250031
Guinea,GIN,Regulatory Quality: Estimate,RQ.EST,-1.12358593940735,-1.059894323349,-1.00236999988556,-1.01962530612946,-1.02441227436066,-1.0696713924408,-0.900185465812683,-0.888324558734894,-0.86464661359787,-0.806409239768982,-0.812190234661102,-0.878001868724823,-0.980414152145386,-1.05010461807251,-1.07605743408203
Guinea,GIN,Voice and Accountability: Estimate,VA.EST,-1.30284023284912,-0.917964994907379,-0.887738704681396,-1.01388883590698,-1.02241015434265,-0.857646048069,-0.858075261116028,-0.761295199394226,-0.739905834197998,-0.769156455993652,-0.768536031246185,-0.919278860092163,-0.989065229892731,-1.08316206932068,-1.14505314826965
Guinea-Bissau,GNB,Control of Corruption: Estimate,CC.EST,-1.21717298030853,-1.16155707836151,-1.18604528903961,-1.29328751564026,-1.34148275852203,-1.55695903301239,-1.50987255573273,-1.58653998374939,-1.59606611728668,-1.55908715724945,-1.49801743030548,-1.36328601837158,-1.32021415233612,-1.18545567989349,-1.1783698797226
Guinea-Bissau,GNB,Government Effectiveness: Estimate,GE.EST,-1.05143511295319,-1.07034814357758,-1.07567989826202,-1.29210209846497,-1.45703411102295,-1.64483594894409,-1.65444445610046,-1.70729947090149,-1.80647552013397,-1.52193677425385,-1.56018555164337,-1.4656149148941,-1.44829535484314,-1.4869327545166,-1.43258428573608
Guinea-Bissau,GNB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.665870845317841,-0.690954327583313,-0.753625988960266,-0.965295851230621,-0.899927616119385,-0.706451654434204,-0.51657909154892,-0.445275574922562,-0.497683346271515,-0.684820473194122,-0.561567485332489,-0.721676468849182,-0.279985904693604,-0.385944873094559,-0.327665239572525
Guinea-Bissau,GNB,Regulatory Quality: Estimate,RQ.EST,-1.1950798034668,-1.12364184856415,-1.12446665763855,-1.22891986370087,-1.28914284706116,-1.21222698688507,-1.23459827899933,-1.24513328075409,-1.21777617931366,-1.24348342418671,-1.27179884910583,-1.2862263917923,-1.27552962303162,-1.32148897647858,-1.24987518787384
Guinea-Bissau,GNB,Voice and Accountability: Estimate,VA.EST,-0.759196937084198,-0.822992086410522,-0.853439450263977,-1.32570588588715,-1.34348106384277,-0.849566519260406,-0.749440312385559,-0.734231889247894,-0.798041522502899,-0.683403134346008,-0.481889545917511,-0.455601722002029,-0.250631898641586,-0.417198479175568,-0.436878204345703
Guyana,GUY,Control of Corruption: Estimate,CC.EST,-0.539242208003998,-0.562469244003296,-0.619942247867584,-0.761781573295593,-0.651954174041748,-0.741052150726318,-0.657630562782288,-0.348007827997208,-0.531101524829865,-0.250006973743439,-0.142694622278214,-0.173186764121056,-0.187317982316017,-0.295522034168243,-0.383745014667511
Guyana,GUY,Government Effectiveness: Estimate,GE.EST,-0.181886002421379,-0.122200235724449,-0.0821348130702972,-0.100731432437897,-0.102227434515953,-0.221426650881767,-0.330193787813187,-0.283567517995834,-0.281807273626328,-0.25484773516655,-0.395576238632202,-0.446742802858353,-0.261401027441025,-0.266314893960953,-0.294486999511719
Guyana,GUY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.62998104095459,-0.458965748548508,-0.434282511472702,-0.499614059925079,-0.45660674571991,-0.136097595095634,-0.139641344547272,-0.0342189259827137,-0.049440186470747,-0.191837906837463,-0.254073828458786,-0.137554720044136,-0.137113198637962,0.0207335669547319,-0.05517203733325
Guyana,GUY,Regulatory Quality: Estimate,RQ.EST,-0.623867869377136,-0.605241239070892,-0.678618311882019,-0.62617301940918,-0.608322560787201,-0.528059959411621,-0.530868947505951,-0.430909156799316,-0.401308506727219,-0.540220737457275,-0.611618995666504,-0.536126554012299,-0.522020161151886,-0.527693390846252,-0.563037872314453
Guyana,GUY,Voice and Accountability: Estimate,VA.EST,0.0926980152726173,0.0661983788013458,0.0294742900878191,-0.00228818249888718,0.0212019812315702,0.156047061085701,0.183893635869026,0.253121465444565,0.277443736791611,0.223182663321495,0.253580123186111,0.212521523237228,0.239529952406883,0.193488836288452,0.148810401558876
